date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-08-14 00:00:00+00:00,0.04471195346218802,0.05,0.02699650650924725,0.0,0.0735597673109401,5,0.021487505654328682,0.1074375282716434,0.0,0.0,0.9785124943456713,5,0.022355976731094,0.025,0.013498253254623609,0.021487505654328682,0.0,21.487505654328682,0.08011306600355951,1.0,0,99,1.0,0.04471195346218802,2,8,0,1.0,0.04471195346218802
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,8,0,1.0,0.0
2024-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,8,0,1.0,0.0
2024-08-17 00:00:00+00:00,0.2567085757177707,0.2567085757177707,0.0,0.2567085757177707,0.2567085757177707,1,0.1818352411334209,0.1818352411334209,0.0106961906549071,0.0106961906549071,0.807468568211672,1,0.1283542878588853,0.1283542878588853,0.0,0.1818352411334209,0.0106961906549071,17.000000000000018,0.177936825484332,1.0,0,99,1.0,0.2567085757177707,5,8,1,0.3,0.07701257271533121
2024-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,8,1,0.3,0.0
2024-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,8,0,1.0,0.0
2024-08-20 00:00:00+00:00,0.0345027568585261,0.0,0.13345218759162053,-0.0783099112426035,0.1818181818181818,3,0.045150095630864834,0.1354502868925945,0.0221482577251808,0.0664447731755424,0.9327016466439545,3,0.017251378429263064,0.0,0.06672609379581024,0.045150095630864834,0.0221482577251808,2.038539382695226,0.04783097727606536,1.0,0,99,1.0,0.0345027568585261,1,8,0,1.0,0.0345027568585261
2024-08-21 00:00:00+00:00,0.025,0.025,0.03535533905932738,0.0,0.05,2,0.02032417905433775,0.0406483581086755,0.012933568489124,0.025867136978248,0.9667422524565382,2,0.0125,0.0125,0.01767766952966369,0.02032417905433775,0.012933568489124,1.5714285714285743,0.027465307216702747,1.0,0,99,1.0,0.025,2,8,0,1.0,0.025
2024-08-22 00:00:00+00:00,-0.04166666666666665,0.0,0.0833333333333333,-0.1666666666666666,0.0,4,0.0,0.0,0.027777777777777776,0.1111111111111111,0.9722222222222222,4,-0.020833333333333325,0.0,0.04166666666666665,0.0,0.027777777777777776,0.0,0.06705991301808749,-1.0,0,99,1.0,-0.04166666666666665,3,8,0,1.0,-0.04166666666666665
2024-08-23 00:00:00+00:00,0.016666666666666666,0.0,0.02886751345948129,0.0,0.05,3,0.004273504273504266,0.0128205128205128,0.0,0.0,0.9957264957264957,3,0.008333333333333333,0.0,0.014433756729740645,0.004273504273504266,0.0,4.273504273504266,0.023104906018664842,1.0,0,99,1.0,0.016666666666666666,4,8,0,1.0,0.016666666666666666
